번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"82","수학특성화중학교 : season 2","김주희 이윤원 [공]지음; 녹시 그림","뜨인돌(뜨인돌출판)","2019","9788958077121","9788958077114","0","1","813.7","1","6","2024-11-20",
"83","여수의 사랑 : 한강 소설집","한강 지음","문학과지성사","2018","9788932034812","","0","","813.7","1","6","2024-11-20",
"84","흰 : 한강 소설","한강 지음","문학동네","2018","9788954651134","","0","","813.7","1","5","2024-11-20",
"85","마흔, 이제는 책을 쓸 시간 : 인생의 전환점이 될 책쓰기 수업","부아c 지음","첨단","2024","9788960306356","","0","","325.211","1","4","2024-11-20",
"86","돈 공부를 시작하고 인생의 불안이 사라졌다","할미언니 지음","필름","2024","9791193262238","","0","","327.04","1","6","2024-11-20",
"87","(손오공의 한자 대탐험)마법천자문","시리얼 글·그림","북이십일","2019","9788950976965","9788950979966","7","12","711.47","1","0","2024-09-19",
"88","불변의 법칙 : 절대 변하지 않는 것들에 대한 23가지 이야기","모건 하우절 지음 이수경 옮김","서삼독","2024","9791198517425","","0","","327.04","1","8","2024-09-19",
"89","불안 세대 : 디지털 세계는 우리 아이들을 어떻게 병들게 하는가","조너선 하이트 지음 이충호 옮김","웅진지식하우스","2024","9788901285894","","0","","331.233","1","4","2024-09-19",
"90","참을 수 없는 존재의 가벼움","밀란 쿤데라 지음 이재룡 옮김","민음사","2018","9788937437564","","0","","892.96","1","5","2024-09-19",
"91","정의란 무엇인가","마이클 샌델 지음 김명철 옮김","미래엔","2014","9788937834790","","0","","340.1","1","1","2024-09-19",
"92","마구","히가시노 게이고 지음 이혁재 옮김","재인","2011","9788990982452","","0","","833.6","1","3","2024-09-19",
"93","유성의 인연 : 히가시노 게이고 장편소설","히가시노 게이고 지음 양윤옥 옮김","현대문학","2020","9788972751502","9788972751489","0","2","833.6","1","7","2024-09-19",
"94","유성의 인연 : 히가시노 게이고 장편소설","히가시노 게이고 지음 양윤옥 옮김","현대문학","2020","9788972751496","9788972751489","0","1","833.6","1","7","2024-09-19",
"95","(게으른 자를 위한)수상한 화학책","이광렬 지음","백도씨","2024","9788968334498","","0","","430","1","4","2024-09-19",
"96","은하계 환승터미널 구멍가게","배인경 지음","해피북스투유","2024","9791170962168","","0","","813.7","1","4","2024-09-19",
"97","니체의 자존감 수업 : 니체에게 배우는 나를 사랑하고 긍정하는 기술","사이토 다카시 지음 황미숙 옮김","현대지성","2024","9791139717891","","0","","165.77","1","8","2024-09-19",
"98","시에나에서의 한 달","히샴 마타르 지음 신해경 옮김","열화당","2024","9788930107853","","0","","650.4","1","3","2024-09-19",
"99","경제학이 필요한 순간 : 경제학은 어떻게 사람을 살리는가","김현철 지음","김영사","2023","9788934971696","","0","","320","1","1","2024-09-19",
"100","힐빌리의 노래 : 위기의 가정과 문화에 대한 회고","J. D. 밴스 지음 김보람 옮김","넥스트웨이브미디어","2017","9788965962281","","0","","848","1","5","2024-09-19",
"101","나는 메트로폴리탄 미술관의 경비원입니다 : 가장 경이로운 세계 속으로 숨어버린 한 남자의 이야기","패트릭 브링리 지음 김희정, 조현주 [공]옮김","웅진씽크빅","2023","9788901276533","","0","","848","1","9","2024-09-19",
"102","소중한 보물들 : 이해인 단상집","이해인 지음","김영사","2024","9788934916925","","0","","818","1","2","2024-09-19",
"103","유다의 별 : 도진기 장편소설","도진기 지음","황금가지","2014","9788960178687","9788960178700","0","1","813.7","1","6","2024-09-19",
"104","당신이 누군가를 죽였다","히가시노 게이고 지음 최고은 옮김","북다","2024","9791170611561","","0","","833.6","1","14","2024-09-19",
"105","홍학의 자리 : 정해연 장편소설","정해연 지음","문학동네","2021","9788954681155","","0","","813.7","1","6","2024-09-19",
"106","입속 지느러미 : 조예은 장편소설","조예은 지음","한겨레엔","2024","9791172130633","","0","","813.7","1","3","2024-09-19",
"107","유다의 별 : 도진기 장편소설","도진기 지음","황금가지","2014","9788960178694","9788960178700","0","2","813.7","1","6","2024-09-19",
"108","지극히 사적인 이탈리아 : 알베르토와 함께 떠나는 이탈리아 여행","알베르토 몬디 이윤주 [공]지음","틈새책방","2023","9791188949601","","0","","309.128","1","2","2024-09-19",
"109","디어 컬렉터 : 집과 예술, 소통하는 아트 컬렉션","김지은 지음","아트북스","2023","9788961964401","","0","","601.04","1","2","2024-09-19",
"110","전쟁이 나고 말았다 : 우크라이나와 러시아에서 보내온 두 편의 시각 기록물","노라 크루크 지음 장한라 옮김","엘리","2023","9791191247428","","0","","349","1","1","2024-09-19",
"111","슬픔에 이름 붙이기 : 마음의 혼란을 언어의 질서로 꿰매는 감정 사전","존 케닉 지음 황유원 옮김","윌북","2024","9791155817193","","0","","848","1","3","2024-09-19",
"112","언젠가 우리가 같은 별을 바라본다면 : 차인표 장편소설","차인표 지음","해결책","2021","9791191061048","","4","","813.7","1","5","2024-09-19",
"113","너에게 들려주는 단단한 말","김종원 지음","퍼스트펭귄","2024","9791198682550","","4","","199.5","1","7","2024-09-19",
"114","죽이고 싶은 아이 : 이꽃님 장편소설","이꽃님 지음","우리학교","2024","9791167552723","","4","2","813.7","1","6","2024-09-19",
"115","죽이고 싶은 아이 : 이꽃님 장편소설","이꽃님 지음","우리학교","2021","9791190337755","","4","1","813.7","1","11","2024-09-19",
"116","19호실로 가다 : 도리스 레싱 단편선","도리스 레싱 지음 김승욱 옮김","문예출판사","2018","9788931011012","","0","","843.5","1","2","2024-09-19",
"117","(누구나 한번쯤 읽어야 할)삼국유사 : 읽으면 힘을 얻고 깨달음을 주는 지혜의 고전","미리내공방 편저","정민미디어","2024","9791191669671","","0","","911.03","1","6","2024-09-19",
