번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"75","못되게 구는 친구에게 어떻게 말하지? ","김정 글;이주혜 그림","파스텔하우스","2024","9791194098003","","7","","189","1","2","2024-12-16",
"76","(수~상한) 호랑이 빵집 2","글: 서지원;그림: 홍그림","지학사","2023","9791162041512","9791162041369","7","2","813.8","1","4","2024-12-16",
"77","수학이 생명이 언어라면","김재경 지음","동아시아","2024","9788962624953","","0","","472.01","1","2","2024-12-16",
"78","행복은 발가락 사이로 :이광이 산문집 ","지은이: 이광이","삐삐북스","2024","9791197145179","","0","","818","1","3","2024-12-16",
"79","불온한 공익 :왜 어떤 '사익 추구'는 '공익'이라 불리나 ","류하경 지음","한겨레출판","2024","9791172131494","","0","","330.911","1","0","2024-12-16",
"80","여기 가려고 주말을 기다렸어:원데이 코스","주말랭이 지음","빅피시","2024","9791194033349","","1","","981.102","1","3","2024-12-16",
"81","이상한 나라의 흰토끼 부인","질 바슐레 지음;나선희 옮김","책빛","2024","9788962194746","","7","","863","1","3","2024-12-16",
"82","카오스, 카오스 에브리웨어:기후변화, 금융위기, 인간을 이해하는 불확실성의 과학","팀 파머 지음;박병철 옮김","디플롯","2024","9791193591239","","0","","420","1","1","2024-12-16",
"83","방법으로서의 글로벌 차이나","이반 프란체스키니;니콜라스 루베르 지음,하남석 옮김","한겨레출판","2024","9791172131470","","9","","340.912","1","0","2024-12-16",
"84","산타클로스의 겨울 휴가 ","마우리 쿤나스 글·그림;페트리 칼리올라 옮김","북뱅크","2024","9788966352111","","7","","839.64","1","3","2024-12-16",
"85","(제임스 앨런) 운의 법칙:내면의 힘이 운의 크기를 결정한다","제임스 앨런 지음;박은영,이미숙 옮김","북이십일 21세기북스","2024","9791171177684","","0","3","199.1","1","1","2024-12-16",
"86","울프홀 ","힐러리 맨틀 지음;강아름 옮김","문학동네","2024","9791141607128","","0","2","843.6","1","0","2024-12-16",
"87","감정 수업 영어 필사 100일의 기적:하루 10분, 내 마음의 주인 되는 시간","퍼포먼스 코치 리아 지음","넥서스","2024","9791166839504","","1","","181.7","1","2","2024-12-16",
"88","(놀라운) 호랑이 빵집","서지원 글;홍그림 그림","아르볼","2024","9791162041772","9791162041369","","4","813.8","1","5","2024-12-16",
"89","(악어오리) 구지구지 ","글·그림: 천즈위엔;옮김: 강상훈","예림당","2024","9788930261968","","7","","823.7","1","2","2024-12-16",
"90","(제임스 앨런) 부의 여덟 기둥:부의 잠재력을 깨우는 위대한 공식","제임스 앨런 지음;임경은 옮김","북이십일 21세기북스","2024","9791171177677","","","2","199.1","1","2","2024-12-16",
"91","만화로 보는 차트 분석 :세상 쉬운 차트 분석 방법 ","후쿠시마 타다시 지음;문세라 번역","베가북스","2023","9791192488318","","0","","327.856","1","4","2024-12-16",
"92","우적우적 먹으면 아주 맛있겠다 ","지음: 미야니시 타츠야;옮김: 김수정","키위북스","2022","9791191748260","","7","","833.6","1","1","2024-12-16",
"93","아들 엄마의 말 연습 :아들의 평생 습관과 공부력을 결정하는 엄마 말의 힘 ","윤지영 지음","북라이프","2024","9791191013764","","1","","598.132","1","4","2024-12-16",
"94","(7일 마스터)주식 차트","가지타 요헤이 지음;이정미 옮김","청홍","2023","9788965023166","","0","","327.856","1","4","2024-12-16",
"95","아무도 본 적 없는 자이언트 젤리피시를 찾아서 ","클로이 새비지 글·그림;이현아 옮김","주니어RHK(주니어랜덤)","2024","9788925574929","","7","","843","1","3","2024-12-16",
"96","자기만의 그라운드:여자 운동선수 인터뷰집","임보미 지음;52스튜디오 사진","알에이치코리아(RHK)","2024","9788925574387","","0","","818","1","0","2024-12-16",
"97","자세를 펴면 인생이 펴집니다","송영민 지음","퍼스트펭귄","2024","9791198682598","","0","","517.3","1","3","2024-12-16",
"98","트럼프 2.0 시대:글로벌 대격변이 시작된다","박종훈 지음","글로퍼스","2024","9791198987600","","","","321.97","1","3","2024-12-16",
"99","통증과 교정 운동 ","파브스포츠,채정욱,유은비,김순호 지음","포르체","2024","9791193584842","","1","","517.32","1","2","2024-12-16",
"100","사계절을 담은 이케바나:선과 여백의 미로 완성하는 동양식 꽃꽂이 수업","홍세희 (지은이)","제이펍","2024","9791193926536","","1","","699.95","1","0","2024-12-16",
"101","김대리의 취향 니트:쉽게 뜨고 핏하게 입는 탑다운 뜨개 10","바늘이야기 김대리 지음","웅진리빙하우스","2024","9788901289632","","","","592.27","1","1","2024-12-16",
"102","인물로 읽는 동남아 :동남아시아의 어제와 오늘을 이끈 16인의 발자취 ","지은이: 강희정,김종호,이한우,정정훈,하정민,현시내","한겨레출판","2024","9791172131449","","0","","914","1","0","2024-12-16",
