번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"89","당신이 누군가를 죽였다","히가시노 게이고 지음 최고은 옮김","교보문고","2024","9791170611561","","0","","833.6","1","3","2025-01-02",
"90","다시, 역사의 쓸모 : 합리적이고 품위 있는 선택을 위한 20가지 지혜","최태성 지음","프런트페이지","2024","9791193401217","","0","","911","1","3","2025-01-02",
"91","(The)Sour grape","by Jory John","HarperCollins Publishers Inc","2022","9780063283800","","5","","843","1","4","2024-12-02",
"92","Pluto! : Not a planet? not a problem!","by Stacy McAnulty","St Martin's Press","2023","9781250910196","","5","","408","1","2","2024-12-02",
"93","(The)169-storey treehouse","by Andy Griffiths","Pan MacMillan","2023","9781529097160","","9","","843","1","4","2024-12-02",
"94","용궁 공주와 붕어빵 : 송태고 그림책","송태고 지음","노는날","2024","9791198833228","","7","","813.8","1","6","2024-12-02",
"95","산타 할아버지의 첫 크리스마스","맥 바넷 지음 시드니 스미스 그림; 김지은 옮김","책읽는곰","2024","9791158364953","","7","","808.9","1","5","2024-12-02",
"96","멋진 민주 단어","서현 소복이, 한성민 [공] 지음","사계절","2024","9791169813396","","7","","813.8","1","4","2024-12-02",
"97","해든 분식","동지아 글 윤정주 그림","문학동네","2024","9791141607791","","7","","813.8","1","3","2024-12-02",
"98","한 컷 쏙 세계사 : 한 컷마다 역사가 바뀐다","윤상석 글 박정섭 사진","풀빛","2024","9791161726694","","7","","909","1","6","2024-12-02",
"99","태구는 이웃들을 기다린다","이선주 글 국민지 그림","주니어RHK","2024","9788925574578","","7","","813.8","1","5","2024-12-02",
"100","의사 어벤저스","고희정 글 조승연 그림","가나출판사","2024","9791168090835","9791168090842","7","20","510.4","1","5","2024-12-02",
"101","원더우먼은 없다","김정미 박선화, 윤정, 조영서 [공]글; 남수현 그림","작은코도마뱀","2024","9791193534168","","7","","813.8","1","3","2024-12-02",
"102","왜왜왜 동아리","진형민 지음 이윤희 그림","창비","2024","9788936443399","","7","","808.9","1","5","2024-12-02",
"103","와일드 로봇의 보호","피터 브라운 글·그림 이정희 번역","거북이북스","2024","9788966074808","","7","","843","1","4","2024-12-02",
"104","아무것도 없는 박물관","스티븐 과르나차 지음 문주선 옮김","이마주","2024","9791189044800","","7","","843","1","3","2024-12-02",
"105","사이언스 2025","내셔널지오그래픽 키즈 지음 이한음, 김아림 [공]옮김","비룡소","2024","9788949132440","","7","","404","1","4","2024-12-02",
"106","내 인생 최악의 일주일","이바 아모리스 맷 코스그로브 [공]지음; 김영진 옮김","비룡소","2024","9788949144511","9788949144504","7","1","843","1","5","2024-12-02",
"107","낭만 강아지 봉봉","홍민정 글 김무연 그림","다산어린이","2024","9791130657806","9791130679983","7","7","813.8","1","3","2024-12-02",
"108","Foster : Author of small things like these","Claire Keegan","Faber & Faber","2022","9780571379149","","","","843","1","4","2024-12-02",
"109","희망의 혁명 : 인간적인 기술을 위하여","에리히 프롬 지음 김성훈 옮김","문예출판사","2023","9788931023244","","1","","165","1","2","2024-12-02",
"110","(누구나 성공적인 투자자가 되게 하는)퀀트투자 처음공부","홍용찬 지음","이레미디어","2024","9791193394434","","0","","327.856","1","4","2024-12-02",
"111","좋은 사람 되려다 쉬운 사람 되지 마라 : 2500년 동양고전이 전하는 인간관계의 정수","이남훈 지음","페이지2(page2)","2024","9791169851015","","0","","150","1","4","2024-12-02",
"112","은퇴 부부의 42일 자유여행","김연순 글·사진","크레파스북","2024","9791189586805","","0","","980.24","1","6","2024-12-02",
"113","예술이 내 것이 되는 순간","박보나 지음","에트르","2023","9791197826122","","0","","650.4","1","2","2024-12-02",
"114","(매일매일 조금씩 뜨는)아무히비 니트 북","우메모토 미키코 지음 김한나 옮김","지금이책","2024","9791188554799","","0","","592.28","1","2","2024-12-02",
"115","아무도 이런 이야기를 하지 않는다 : 퍼트리샤 록우드 소설","퍼트리샤 록우드 지음 김승욱 옮김","RHK(알에이치코리아)","2024","9788925574967","","0","","843","1","4","2024-12-02",
"116","소년이 온다 : 한강 장편소설","한강 지음","창비","2014","9788936434120","","0","","813.7","1","3","2024-12-02",
"117","세상을 바꾼 수식 : 사물의 본질을 꿰뚫어 보는 위대한 수식들","도미시마 유스케 지음 강태욱 옮김","미디어숲","2024","9791158742263","","0","","410","1","2","2024-12-02",
"118","성적을 부탁해 티처스","정승제 조정식, <성적을 부탁해 티처스> 제작팀 [공]지음","다산에듀","2024","9791130658452","","0","","373.4","1","5","2024-12-02",
"119","원더풀 랜드 : 더글라스 케네디 장편소설","더글라스 케네디 지음 조동섭 옮김","밝은세상","2024","9788984374928","","0","","843","1","3","2024-12-02",
"120","더 퍼지, AI 시대 누가 미래를 이끄는가 : 인문학적 감각으로 인공지능 혁명을 일으키다","한지우 지음","미디어숲","2024","9791158742362","","4","","331.54","1","4","2024-12-02",
"121","넥서스 : 석기시대부터 AI까지, 정보 네트워크로 보는 인류 역사","유발 하라리 지음 김명주 옮김","김영사","2024","9791194330424","","0","","909","1","4","2024-12-02",
"122","깜비네는 어떻게 두 아들을 인서울 의대에 보냈을까? : 멘토형 엄마의 대치동 식탁","깜비네 지음","스마트북스","2023","9791190238991","","0","","377.37","1","6","2024-12-02",
"123","AI, 예술의 미래를 묻다 : 인공지능 시대의 새로운 예술과 가능성","장병탁 외 지음","Sigongsa","2024","9791171257393","","0","","600.1","1","3","2024-12-02",
"124","2030 자녀교육 로드맵 : AI 시대 우리 아이는 적응할 것인가, 도태될 것인가","김상균 지음","빅피시","2024","9791194033424","","0","","378.9","1","4","2024-12-02",
"125","(The)Eyes and the impossible","by Dave Eggers illustrated by Shawn Harris","Andersen Press Ltd","2024","9781839136030","","","","843","1","3","2024-11-11",
"126","Simon Sort of Says","by Bow Erin","Disney Hyperion","2024","9781368099585","","","","843","1","3","2024-11-11",
"127","Mexikid","by Pedro Martin","Dial Books","2023","9780593462294","","5","","843","1","1","2024-11-11",
"128","Big","by Vashti Harrison","Little, Brown Books for Young Readers","2023","9780316353229","","5","","843","1","5","2024-11-11",
"129","호호호호박","한연진 지음","사계절","2024","9791169813334","","7","","813.8","1","8","2024-11-11",
"130","자개장 할머니 : 안효림 그림책","안효림 지음","소원나무","2024","9791193207956","","7","","813.8","1","10","2024-11-11",
"131","(채사장의)지대넓얕 : 지적 대화를 위한 넓고 얕은 지식","채사장 마케마케 [공]글; 정용환 그림","돌핀북","2024","9791193487051","9791197578403","7","11","001.3","1","11","2024-11-11",
"132","뿔라스틱","김성화 권수진 [공]글; 이명하 그림","만만한책방","2024","9791189499693","","7","","539.9","1","6","2024-11-11",
"133","모니카와 케이티 : 나를 함부로 대하는 친구에게","트루디 루드위그 글 에비게일 마블 그림; 강빈맘 옮김","서교책방","2024","9791198752475","","7","","843","1","5","2024-11-11",
"134","멍멍말 통역사 김야옹","강효미 지음 윤태규 그림","아울북","2024","9791171178155","","7","1","813.8","1","7","2024-11-11",
"135","마법 소녀 루오카","미야시타 에마 지음 고우사기 그림; 봉봉 옮김","가람어린이","2024","9791165183387","","7","5","833.8","1","5","2024-11-11",
"136","마법 소녀 루오카","미야시타 에마 글 고우사기 그림; 고향옥 옮김","가람어린이","2024","9791165183219","","7","4","833.8","1","6","2024-11-11",
"137","마법 소녀 루오카","미야시타 에마 글 고우사기 그림; 고향옥 옮김","가람어린이","2024","9791165182953","","7","3","833.8","1","5","2024-11-11",
"138","루미너스 오늘부터 데뷔합니다","김영주 글 하티 그림","다산북스","2024","9791130655222","9791130651019","7","2","813.8","1","8","2024-11-11",
"139","똥도 물이라고?","베르타 파라모 지음 문주선 옮김","이마주","2024","9791189044794","","7","","511.38","1","6","2024-11-11",
"140","드롭 더 비트","주봄 글 임나운 그림","북멘토","2024","9788963195834","","7","","813.8","1","6","2024-11-11",
"141","고양이 해결사 깜냥","홍민정 지음 김재희 그림","창비","2024","9788936448752","9788936447700","7","7","813.8","1","9","2024-11-11",
"142","Small things like these","by Claire Keegan","Faber & Faber","2022","9780571368709","","","","843","1","4","2024-11-11",
