번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"121","휘슬이 울리면","클로에 바리 지음","우리학교","2020","9791190337946","","","","863","1","0","2025-01-23",
"122","마케터의 여행법  : 먹거리에서 라이프스타일까지, 파리 사는 마케터의 유럽 마트 관찰기","김석현 지음","북스톤","2019","9791187289500","","0","","325.5","1","0","2025-01-23",
"123","혼자를 지키는 삶 : 먹고사는 일과 나의 균형을 찾아가는 경찰 에세이","김승혜 지음","카멜북스","2020","9788998599614","","0","","351.1704","1","0","2025-01-23",
"124","(곽재식의) 먹는 화학 이야기 : 알면 더 맛있는 집밥 속 과학","곽재식 지음","북바이북","2022","9791190812436","","0","","430","1","0","2025-01-23",
"125","생각의 융합 : 인문학은 어떻게 콜럼버스와 이순신을 만나게 했을까","김경집 지음","더숲","2016","9788994418865","","0","","001.3","1","0","2025-01-23",
"126","에고, ego! 詩쓰기 프로젝트  : 자아를 찾는 시 쓰기 수업","이강휘 엮음","한국학술정보","2018","9788926883921","","0","","811.7","1","0","2025-01-23",
"127","과학실에서 읽은 시","하상만 엮음","실천문학","2016","9788939206946","","0","","811.7","1","0","2025-01-23",
"128","미디어 메이크업  = Media makeup  : NCS 집필진","윤예령","메디시언","2022","9791190839679","","9","","681.34","1","0","2025-01-23",
"129","나, 소시오패스 : 차가운 심장과 치밀한 수완으로 세상을 지배한다","M.E. 토머스 지음","푸른숲","2020","9791156755173","","","","184","1","0","2025-01-23",
"130","속삭임 우묵한 정원 : 배수아 장편소설","배수아 지음","은행나무","2024","9791167374486","","0","","813","1","1","2025-01-23",
"131","돌이킬 수 있는 : 문목하 장편소설","문목하 지음","아작","2022","9791189015381","","0","","813.7","1","1","2025-01-23",
"132","습지 생태 보고서","최규석 지음","거북이북스","2006","9788995707456","","","","657.1","1","0","2025-01-23",
"133","남쪽으로 튀어!  = Southbound","오쿠다 히데오 지음","은행나무","2010","9788956601625","9788956601601","0","2","833.6","1","1","2025-01-23",
"134","남쪽으로 튀어 : 오쿠다 히데오 장편소설","오쿠다 히데오 지음","은행나무","2010","9788956601618","9788956601601","0","12","833.6","1","1","2025-01-23",
"135","어떻게 일할 것인가","아툴 가완디 지음","웅진씽크빅","2019","9788901224985","","0","","510.4","1","0","2025-01-23",
"136","양춘단 대학 탐방기  : 박지리 장편소설","박지리","사계절","2014","9788958287193","","","","813.7","1","0","2025-01-23",
"137","우리는 조금 불편해져야 한다","이상헌 지음","생각의힘","2015","9791185585154","","0","","330.4","1","0","2025-01-23",
"138","인간 짐승","세 에밀 졸라 지음","문학동네","2021","9788954624107","","0","","808.3","1","0","2025-01-23",
"139","튀김의 발견 : 기름에 튀기면 교양도 과학도 맛있다","임두원 지음","부·키","2016","9788960517981","","","","594.76","1","1","2025-01-23",
"140","[청소년] 소원 따위 필요 없어  : 탁경은 장편소설","탁경은","특별한서재","2023","9791167030856","","","","813.7","1","2","2025-01-23",
