번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"90","사서함 110호의 우편물 :네 사랑이 무사하기를 내 사랑도 무사하니까 :이도우 장편소설 ","이도우 지음","시공사","2016","9788952782076","","0","","813.7","1","1","2020-07-08",
"91","나미야 잡화점의 기적:히가시노 게이고 장편소설","히가시노 게이고 지음;양윤옥 옮김","현대문학","2012","9788972756194","","0","","833.6","1","8","2020-07-08",
"92","시절과 기분 :김봉곤 소설집 ","김봉곤 지음","창비","2020","9788936438128","","0","","813.7","1","0","2020-07-08",
"93","아닌 계절 :구효서 소설 ","구효서 지음","문학동네","2017","9788954644907","","0","","813.7","1","1","2020-07-08",
"94","해리포터와 불의 잔","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927712","9788983927613","0","44","843","1","1","2020-07-08",
"95","해리포터와 불의 잔","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927705","9788983927613","0","43","843","1","0","2020-07-08",
"96","해리포터와 불의 잔","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927699","9788983927613","0","42","843","1","2","2020-07-08",
"97","해리포터와 불의 잔","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927682","9788983927613","0","41","843","1","2","2020-07-08",
"98","해리포터와 아즈카반의 죄수","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927675","9788983927613","0","32","843","1","2","2020-07-08",
"99","해리포터와 아즈카반의 죄수","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927668","9788983927613","0","31","843","1","2","2020-07-08",
"100","해리포터와 비밀의 방","J.K. 롤링 지음 ;강동혁 옮김","문학수첩","2019","9788983927651","9788983927613","0","22","843","1","0","2020-07-08",
"101","해리포터와 비밀의 방","J. K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927644","9788983927613","0","21","843","1","0","2020-07-08",
"102","해리포터와 마법사의 돌","J.K. 롤링 지음;강동혁 옮김","문학수첩","2019","9788983927637","9788983927613","0","12","843","1","1","2020-07-08",
"103","해리포터와 마법사의 돌","J.K.롤링 지음 ;강동혁 옮김","문학수첩","2019","9788983927620","9788983927613","0","11","843","1","1","2020-07-08",
"104","우리가 빛의 속도로 갈 수 없다면:김초엽 소설","김초엽 지음","허블","2019","9791190090018","","0","","813.7","1","1","2020-07-08",
"105","우린 괜찮아 ","니나 라쿠르 지음 ;이진 옮김","든","2020","9791196624767","","0","","843.6","1","0","2020-07-08",
"106","(2020 제11회) 젊은작가상 수상작품집 ","강화길 [외] 지음","문학동네","2020","9788954671156","","0","","813.7","1","0","2020-07-08",
"107","운명과 분노 :로런 그로프 장편소설 ","로런 그로프 지음;정연희 옮김","문학동네","2017","9788954644860","","0","","843.6","1","0","2020-07-08",
"108","제주도에서 한 번 살아볼까? :제주살이, 낭만부터 현실까지","김지은 글","처음북스","2017","9791170221104","","0","","818","1","1","2020-07-08",
"109","저문 강에 삽을 씻고:정희성 시집","정희성 지음","창비","1993","9788936420161","","0","","811.6","1","2","2020-07-08",
"110","눈길 ;서편제 ;벌레 이야기 ","이청준 지음;김준우 엮음","사피엔스21","2012","9788965880769","","4","","813.6","1","3","2020-07-08",
"111","글쓰기에 반하다 :다섯 남녀의 두근두근 글쓰기 ","문하연 [외] 지음","부크크","2017","9791127230029","","0","","818","1","0","2020-07-08",
"112","리스본행 야간열차 ","파스칼 메르시어 지음 ;전은경 옮김","들녘","2014","9788975276385","","0","","853","1","1","2020-07-08",
"113","하루 5분, 엄마의 언어 자극 :부모가 꼭 알아야 할 0~6세 연령별 아기 발달 정보와 언어 자극법 ","장재진 지음","카시오페아","2020","9791188674817","","0","","598.1","1","1","2020-07-08",
"114","슈퍼버그:보이지 않는 적과의 전쟁","맷 매카시 지음;김미정 옮김","흐름출판","2020","9788965963691","","0","","511.5","1","0","2020-07-08",
"115","치유의 숲 :=緇?之林 :공간은 무엇이고, 공간을 어떻게 이해할 수 있을까? ","신상구 지음","인문과교양","2020","9791185939704","","9","","810.9","1","1","2020-07-08",
"116","열두 발자국 ","정재승 지음","어크로스","2018","9791160560510","","0","","404","1","2","2020-07-08",
"117","임계장 이야기 :63세 임시 계약직 노인장의 노동 일지 ","조정진 지음","후마니타스","2020","9788964373491","","0","","321.5","1","2","2020-07-08",
"118","각자도생 사회:어설픈 책임 대신 내 행복 채우는 저성장 시대의 대표 생존 키워드","전영수 지음","백도씨","2020","9788968332531","","0","","330.4","1","2","2020-07-08",
"119","교실이 없는 시대가 온다 :디지털 시대, 어떻게 가르치고 배워야 하는가 ","존 카우치;제이슨 타운 지음 ;김영선 옮김","어크로스","2020","9791190030434","","0","","373","1","3","2020-07-08",
"120","이수정 이다혜의 범죄 영화 프로파일 ","이수정;이다혜;최세희;조영주 지음","민음사","2020","9788937491306","","0","","364.45","1","3","2020-07-08",
"121","21세기를 위한 21가지 제언 :더 나은 오늘은 어떻게 가능한가 ","유발 하라리 지음;전병근 옮김","김영사","2018","9788934982975","","0","","909.6","1","1","2020-07-08",
