번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"53","장하준의 경제학 레시피 =  : 마늘에서 초콜릿까지 18가지 재료로 요리한 경제 이야기","장하준 지음 김희정 옮김","부키","2023","9788960519794","","0","","320.1","1","8","2023-05-11",
"54","아버지의 해방일지 =  : 정지아 장편소설","정지아 지음","창비","2022","9788936438838","","0","","813.7","1","13","2023-05-11",
"55","놓지 마 과학! =  ","신태훈 나승훈 [공]글·그림","위즈덤하우스","2021","9791191425987","9791191119374","6","6","400","1","11","2023-05-11",
"56","용선생 만화 한국사 =  ","이흥석 송용운, 강영철 [공]글; 뭉선생, 윤효식 [공]그림; 김옥재 일러스트","사회평론","2017","9788964359228","9788964359150","6","7","911","1","5","2023-05-11",
"57","용선생 만화 한국사 =  : 개마 무사 장하다, 만주를 누비다!","정상민 [외] 글 강신영 그림; 김옥재 일러스트","사회평론","2016","9788964359174","9788964359150","6","2","911","1","6","2023-05-11",
"58","용선생 만화 한국사 =  ","정상민 [외] 글 뭉선생 그림; 김옥재 일러스트","사회평론","2016","9788964359167","9788964359150","6","1","911","1","10","2023-05-11",
"59","이지 유럽 =  ","고영웅","이지앤북스","2019","9791185831732","","","4","982.02","1","0","2023-02-16",
"60","이지 유럽 =  ","고영웅","이지앤북스","2019","9791185831732","","","2","982.02","1","1","2023-02-16",
"61","이지 유럽 =  ","고영웅","이지앤북스","2019","9791185831732","","","3","982.02","1","2","2023-02-16",
"62","고려인, 카레이츠 =  : 100년을 거슬러 만난 고려인","김진석 지음","넥서스","2021","9791166831294","","0","","668","1","0","2022-12-20",
"63","흔한남매 =  ","흔한남매 원작 백난도 글; 유난희 그림","미래엔","2022","9791168412477","9791164131679","7","11","813.8","1","12","2022-12-20",
"64","흔한남매 =  ","흔한남매 원작 백난도 글; 유난희 그림","미래엔","2022","9791168411685","9791164131679","7","10","813.8","1","14","2022-12-20",
"65","흔한남매 =  ","흔한남매 원작 백난도 글; 유난희 그림","미래엔","2021","9791164139897","9791164131679","7","9","813.8","1","15","2022-12-20",
"66","흔한남매 =  ","흔한남매 원작 백난도 글; 유난희 그림","미래엔","2021","9791164138197","9791164131679","7","8","813.8","1","18","2022-12-20",
"67","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]글; 김현민 그림","북이십일","2022","9788950983161","9788950983062","7","10","511.1813","1","7","2022-12-20",
"68","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]글; 김현민 그림","북이십일","2022","9788950983154","9788950983062","7","9","511.1813","1","3","2022-12-20",
"69","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]글; 김현민 그림","북이십일","2021","9788950983147","9788950983062","7","8","511.1813","1","3","2022-12-20",
"70","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]글; 김현민 그림","북이십일","2021","9788950983130","9788950983062","7","7","511.1813","1","5","2022-12-20",
"71","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]글; 김현민 그림","북이십일","2021","9788950983123","9788950983062","7","6","511.1813","1","1","2022-12-20",
"72","(정재승의)인간탐구보고서 =  : 어린이를 위한 뇌과학 프로젝트","정재은 이고은 [공]지음; 김현민 그림","북이십일","2020","9788950983116","9788950983062","7","5","511.1813","1","2","2022-12-20",
"73","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2022","9791164064748","9791164060375","7","16","833.8","1","17","2022-12-20",
"74","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2022","9791164064410","9791164060375","7","15","833.8","1","9","2022-12-20",
"75","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2022","9791164064243","9791164060375","7","14","833.8","1","8","2022-12-20",
"76","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2022","9791164064281","9791164060375","7","13","833.8","1","9","2022-12-20",
"77","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2021","9791164063956","9791164060375","7","12","833.8","1","10","2022-12-20",
"78","이상한 과자 가게 전천당 =  ","히로시마 레이코 글 쟈쟈 그림; 김정화 옮김","길벗스쿨","2021","9791164063734","9791164060375","7","11","833.8","1","10","2022-12-20",
"79","이상한 과자 가게 전천당 =  ","히로시마 레이코 지음 쟈쟈 그림; 김정화 옮김","길벗스쿨","2021","9791164063581","9791164060375","7","10","833.8","1","7","2022-12-20",
"80","이상한 과자 가게 전천당 =  ","히로시마 레이코 지음 쟈쟈 그림; 김정화 옮김","길벗스쿨","2020","9791164062898","9791164060375","7","9","833.8","1","7","2022-12-20",
"81","회복력 시대 =  : 재야생화되는 지구에서 생존을 다시 상상하다","제러미 리프킨 지음 안진환 옮김","민음사","2022","9788937427367","","0","","331.544","1","1","2022-12-20",
"82","(잘될 운명으로 가는)운의 알고리즘 =  ","정회도 지음","Soul Society(소울소사이어티)","2021","9791197410307","","0","","188","1","4","2022-12-20",
"83","(강원국의)어른답게 말합니다 =  : 품격 있는 삶을 위한 최소한의 말공부","강원국 지음","웅진씽크빅","2021","9788901250014","","0","","802.56","1","3","2022-12-20",
"84","소크라테스 익스프레스 =  : 철학이 우리 인생에 스며드는 순간","에릭 와이너 지음 김하현 옮김","어크로스(어크로스출판그룹)","2021","9791190030922","","0","","104","1","3","2022-12-20",
"85","라이프 인사이드 =  : 감옥 안에서 열린 아주 특별한 철학 수업","앤디 웨스트 지음 박설영 옮김","어크로스","2022","9791167740779","","0","","104","1","1","2022-12-20",
"86","하멜표류기 =  : 조선과 유럽의 운명적 만남, 난선제주도난파기","헨드릭 하멜 지음 신동운 옮김","스타북스","2020","9791157955046","","0","","911.059","1","2","2022-12-20",
"87","여행 말고 한달살기 =  : 나의 첫 한달살기 가이드북","김은덕 백종민 [공]지음","어떤책","2022","9791189385330","","0","","980.24","1","3","2022-12-20",
"88","(블루리본서베이)서울의 맛집 =  ","블루리본 서베이 지음","BR미디어","2022","9788993508611","","0","","594.019","1","3","2022-12-20",
"89","조금 서툴더라도 네 인생을 응원해 =  : 방황하지 않고 나만의 리듬으로 살아가기","자회독서회 엮음 정은지 옮김","미디어숲","2022","9791158741693","","0","","828","1","8","2022-12-20",
"90","무뎌진 감정이 말을 걸어올 때 =  : 김소영 에세이","김소영 지음","책발전소X테라코타","2022","9791198042804","","0","","814.7","1","7","2022-12-20",
"91","돌 빛에 흐르는 향기 =  ","윤석광 글","열린동해(도서출판)","2022","9791188966882","","0","","811.7","1","3","2022-12-20",
"92","하얼빈 =  : 김훈 장편소설","김훈 지음","문학동네","2022","9788954699914","","0","","813.62","1","17","2022-12-20",
"93","작은 땅의 야수들 =  : 김주혜 장편소설","김주혜 지음 박소현 옮김","다산북스","2022","9791130693927","","0","","843","1","6","2022-12-20",
"94","이토록 평범한 미래 =  : 김연수 소설","김연수 지음","문학동네","2022","9788954680004","","0","","813.7","1","8","2022-12-20",
"95","이문열 중단편 수상작 모음집 =  ","이문열 지음","알에이치코리아(RHK)","2022","9788925577296","","0","","813.62","1","5","2022-12-20",
"96","완전한 행복 =  : 정유정 장편소설","정유정 지음","은행나무","2021","9791167370280","","0","","813.7","1","11","2022-12-20",
"97","아버지의 해방일지 =  : 정지아 장편소설","정지아 지음","창비","2022","9788936438838","","0","","813.7","1","26","2022-12-20",
"98","불편한 편의점 =  : 김호연 장편소설","김호연 지음","나무옆의자","2022","9791161571379","","0","2","813.7","1","21","2022-12-20",
"99","랑과 나의 사막 =  ","천선란 지음","현대문학","2022","9791167901354","","0","","813.7","1","3","2022-12-20",
"100","눈감지 마라 =  : 이기호 연작 짧은 소설","이기호 지음","마음산책","2022","9788960907706","","0","","813.7","1","7","2022-12-20",
"101","뇌 =  ","모기 겐이치로 지음 박주홍 감역, 김선숙 옮김","성안당","2022","9788931558210","","0","","511.1813","1","3","2022-12-20",
"102","공감의 반경 =  : 느낌의 공동체에서 사고의 공동체로","장대익 지음","바다출판사","2022","9791166891182","","0","","189.2","1","0","2022-12-20",
"103","트렌드 코리아 2023 =  : 서울대 소비트렌드 분석센터의 2023 전망","김난도 외 지음","미래의창","2022","9788959897094","","1","","320.911","1","11","2022-12-20",
"104","주택청약의 모든 것 =  : 한국부동산원 청약홈이 선보이는 대한민국 주택청약 바이블","한국부동산원 지음","한빛비즈","2022","9791157846276","","1","","327.87","1","1","2022-12-20",
"105","침묵의 지구 =  : 당신의 눈앞에서 펼쳐지는 가장 작은 종말들","데이브 굴슨 지음 이한음 옮김","까치","2022","9788972917830","","0","","495.2","1","1","2022-12-20",
"106","잃어버린 게놈을 찾아서 =  : 네안데르탈인에서 데니소바인까지","스반테 페보 지음 김명주 옮김","부키","2015","9788960515123","","0","","476.10733","1","0","2022-12-20",
"107","어머니, 그리고 다른 사람들 =  : 상호 이해의 진화적 기원","세라 블래퍼 허디 지음 유지현 옮김","에이도스(에이도스출판사)","2021","9791185415468","","9","","471.2","1","0","2022-12-20",
"108","노화와 장수 =  : 우리 신체의 노화와 반노화에 관한 연구","윤덕중 지음","보민출판사","2022","9791192071695","","0","","511.1689","1","0","2022-12-20",
"109","일의 격 =  : 성장하는 나, 성공하는 조직, 성숙한 삶","신수정 지음","턴어라운드","2020","9791190276023","","1","","325.211","1","1","2022-12-20",
"110","임신 출산 육아 대백과 =  : 술술 잘 읽히는 첫아기 잘 키우는법","[삼성출판사 편집부 편]","삼성출판사","2022","9788915108165","","1","","598.1","1","0","2022-12-20",
"111","부모라는 기회 =  : 아이와 함께, 나로 잘 살 수 있는","이성아 지음 김아연 엮음","한빛라이프","2022","9791190846509","","1","","598.1","1","1","2022-12-20",
"112","미국외교의 대전략 =  : 자유주의 패권의 연장인가, 역외균형으로의 복귀인가","스티븐 M. 월트 지음","김앤김북스","2021","9788989566854","","","","349.42","1","0","2022-11-23",
"113","인턴 =  : 그저 그런 인턴으로 끝나지 않게","김지은 지음","씽크스마트(씽크스마트 미디어 그룹)","2022","9788965293132","","","","325.211","1","1","2022-11-21",
"114","무역과 세계화 개론 =  ","에이먼 버틀러 지음","리버티","2022","9788998766283","","","","326.2","1","1","2022-11-21",
"115","도파민네이션 =  : 쾌락 과잉 시대에서 균형 찾기","애나 렘키 지음","흐름출판","2021","9788965965046","","","","513.93","1","4","2022-11-21",
"116","오징어 게임과 콘텐츠 혁명 =  : 세계를 열광시킨 K-콘텐츠의 비밀","정길화 [외]지음","인물과사상사","2022","9788959066285","","","","331.65","1","0","2022-11-21",
"117","이름이 법이 될 때 =  : 법이 되어 곁에 남은 사람들을 위한 변론","정혜진 지음","동녘","2021","9788972970033","","","","360.04","1","0","2022-11-21",
"118","아마존 언바운드 =  : 제프 베이조스, 그리고 글로벌 제국의 발명","브래드 스톤 지음","퍼블리온","2021","9791191587098","","","","325.1","1","1","2022-11-21",
"119","그 노래는 왜 금지곡이 되었을까 =  : 한 시대를 풍미했던 금지곡의 항변","이영훈 지음","휴앤스토리","2021","9791189254599","","","","673.511","1","0","2022-11-18",
"120","처음읽는 행동경영학 =  ","리처드 채터웨이 지음","어크로스(어크로스출판그룹)","2021","9791167740205","","","","325.01","1","0","2022-11-18",
"121","대치동 =  : 학벌주의와 부동산 신화가 만나는 곳","조장훈 지음","사계절(사계절출판사)","2021","9791160948905","","","","370.13","1","0","2022-11-18",
"122","교실 생존 비법 =  : 미래교육으로 가는 비상구 블렌디드 수업 노하우 대방출","미래교실네트워크 지음","에듀니티","2021","9791164250967","","","","373.33","1","0","2022-11-18",
"123","와이미 성교육 =  : 청소년 편","이시훈 지음","빨간콩","2022","9791191864076","","","2","334.225","1","0","2022-11-18",
