번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"64","판판판 포피포피 판판판","제레미 모로 글·그림 이나무 옮김","웅진주니어","2024","9788901281803","","7","","863","1","2","2024-11-07",
"65","마음먹은 고양이","강경호 글 다나 그림","나무말미","2024","9791191827484","","7","","813.8","1","4","2024-11-07",
"66","이제, 날아오르자","허정윤 글 이소영 그림","웅진씽크빅","2024","9788901281711","","7","","813.8","1","3","2024-11-07",
"67","마음 수선","최은영 글 모예진 그림","창비","2024","9788936429171","","7","","813.8","1","4","2024-11-07",
"68","기회를 주세요 : 울적하고 속상한 날","알프 괴칼프 글 알렉산드라 파비아 그림; 김배경 옮김","책속물고기","2024","9791163271505","","7","","839.45","1","4","2024-11-07",
"69","추리소설가의 살인사건","히가시노 게이고 지음 민경욱 옮김","소미미디어","2024","9791138483995","","0","","833.6","1","4","2024-11-07",
"70","레드 클로버 = Red clover","마사키 오시카 지음 이다인 옮김","허밍북스","2024","9791198183071","","0","","833.6","1","3","2024-11-07",
"71","벌거벗은 세계사 : 벗겼다, 세상을 뒤흔든 결정적 순간들","tvN〈벌거벗은 세계사〉제작팀 지음","교보문고","2024","9791170611448","","0","2","909","1","0","2024-11-07",
"72","청과 부동명왕","미야베 미유키 지음 김소연 옮김","북스피어","2024","9791192313573","","0","","833.6","1","2","2024-11-07",
"73","우리가 끝이야 : 콜린 후버 장편소설","콜린 후버 지음 박지선 옮김","위즈덤하우스","2022","9791168123014","","0","","843","1","1","2024-11-07",
"74","흔한남매의 흔한 호기심 : 일상에서 만나는 과학 상식","흔한남매 원작 안치현 글; 유난희 그림","미래엔","2024","9791168414488","9791164136025","7","11","404","1","4","2024-11-07",
"75","흔한남매의 흔한 호기심 : 일상에서 만나는 과학 상식","흔한남매 원작 안치현 글; 유난희 그림","미래엔","2023","9791168416598","9791164136025","7","10","404","1","6","2024-11-07",
"76","흔한남매의 흔한 호기심 : 일상에서 만나는 과학 상식","흔한남매 원작 안치현 글; 유난희 그림","미래엔","2023","9791168415409","9791164136025","7","9","404","1","5","2024-11-07",
"77","흔한남매의 흔한 호기심 : 일상에서 만나는 과학 상식","흔한남매 원작 안치현 글; 유난희 그림","미래엔","2023","9791168414822","9791164136025","7","8","404","1","6","2024-11-07",
"78","이중 하나는 거짓말 : 김애란 장편소설","김애란 지음","문학동네","2024","9791141601300","","0","","813.6","1","3","2024-11-07",
"79","오롯이 내 인생이잖아요 : 밀라논나 이야기","장명숙 이경신 지음","김영사","2024","9788934918950","","0","","818","1","3","2024-11-07",
"80","언젠가 우리가 같은 별을 바라본다면 : 차인표 장편소설","차인표 지음","해결책","2021","9791191061048","","4","","813.6","1","3","2024-11-07",
"81","왜 나는 너를 사랑하는가","알랭 드 보통 지음 정영목 옮김","청미래","2022","9788986836837","","0","","843","1","1","2024-11-07",
"82","달과 6펜스","서머싯 몸 지음 송무 옮김","민음사","2000","9788937460388","","0","","808","1","1","2024-11-07",
"83","호밀밭의 파수꾼","J. D. 샐린저 지음 공경희 옮김","민음사","2015","9788937460470","","0","","808","1","1","2024-11-07",
"84","범도 : 방현석 장편소설","방현석 지음","문학동네","2023","9788954693288","9788954693295","0","2","813.6","1","0","2024-11-07",
"85","범도","방현석 지음","문학동네","2023","9788954693271","9788954693295","0","1","813.6","1","1","2024-11-07",
"86","불안 세대 : 디지털 세계는 우리 아이들을 어떻게 병들게 하는가","조너선 하이트 지음 이충호 옮김","웅진씽크빅","2024","9788901285894","","0","","331.233","1","0","2024-11-07",
"87","(만화로 배우는)곤충의 진화","김도윤 글·그림","한빛비즈","2018","9791157842940","","0","","495.2","1","3","2024-11-07",
"88","신중년 적합 교육 및 일자리 연구","김영기 [외 지음]","브레인플랫폼","2024","9791191436358","","1","","321.524","1","0","2024-11-07",
"89","태어난 김에 화학 공부 : 한번 보면 결코 잊을 수 없는 필수 화학 개념","알리 세제르 지음 고호관 옮김","윌북","2024","9791155817247","","0","","430","1","2","2024-11-07",
"90","태어난 김에 생물 공부 : 한번 보면 결코 잊을 수 없는 필수 생물 개념","헬렌 필처 지음 고호관 옮김","윌북","2024","9791155817230","","0","","472","1","2","2024-11-07",
"91","태어난 김에 물리 공부 : 한번 보면 결코 잊을 수 없는 필수 물리 개념","커트 베이커 지음 고호관 옮김","윌북","2024","9791155817223","","0","","420","1","1","2024-11-07",
"92","(초등학생이 알아야 할)스포츠 100가지","앨리스 제임스 글 페데리코 마리아니 그림; 송지혜 옮김","비룡소인터내셔널","2024","9791171200030","","7","","692","1","3","2024-11-07",
"93","영원한 천국 : 정유정 장편 소설","정유정 지음","은행나무","2024","9791167374561","","0","","813.6","1","3","2024-11-07",
"94","(읽을수록 빠져드는)도시기담 세계사","가타노 마사루 스가이 노리코 [공]지음; 안병현 그림; 서수지 옮김","사람과나무사이","2024","9791194096009","","0","","920","1","2","2024-11-07",
"95","노화를 늦추는 보고서 : 질병과 나이에 대한 통념을 바꾼 거장의 45년 연구","엘렌 랭어 지음 신솔잎 옮김","한경BP","2024","9788947549653","","0","","511.1689","1","3","2024-11-07",
"96","배송 완료 : 택배가 우리 집에 오기까지","율리아 뒤르 글·그림 윤혜정 옮김","우리학교","2024","9791167552853","","7","","325.77","1","5","2024-11-07",
"97","사유하는 미술관 : 그림 속 잠들어 있던 역사를 깨우다","김선지 지음","RHK(알에이치코리아)","2024","9788925574776","","0","","650.4","1","4","2024-11-07",
"98","(Who? Special)페이커 = Faker","오기수 글 김정욱 공저; 이지은 그림","다산어린이","2024","9791130655383","","1","","990.8","1","3","2024-11-07",
"99","언제나 다정 죽집","우신영 글 서영 그림","비룡소","2024","9788949122076","","7","","808.9","1","4","2024-11-07",
"100","사이먼 가라사대, 우리는 모두 별이다","에린 보우 지음 천미나 옮김","밝은미래","2024","9788965467007","","7","","843","1","3","2024-11-07",
"101","양보하기 싫을 때는 어떻게 해요?","이명랑 글 최준규 그림","자음과모음","2024","9788954451468","","7","","813.8","1","1","2024-11-07",
