번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"56","냄새의 쓸모 : 일상에서 뇌과학까지","요하네스 프라스넬리 지음 이미옥 옮김","에코리브르","2024","9788962632866","","0","","511.185","1","1","2024-12-20",
"57","고쳐쓰기의 힘 : 초등 글쓰기가 쉬워지는 비밀","김성효 지음","경향BP(경향비피)","2024","9788969525956","","0","","802","1","3","2024-12-20",
"58","찬란한 멸종 : 거꾸로 읽는 유쾌한 지구의 역사","이정모 지음","다산북스","2024","9791130655017","","0","","491","1","2","2024-12-20",
"59","모두의 금리 : 흔들리는 부의 공식과 금리의 황금 비밀","조원경 지음","에프엔미디어","2024","9791194322009","","0","","327.43","1","2","2024-12-20",
"60","성장이 멈춘 시대의 투자법 : 부의 불평등을 따라잡는 시간X투자의 법칙","김경록 지음","흐름출판","2024","9788965966425","","0","","327.8","1","1","2024-12-20",
"61","디자인을 위한 미드저니 완벽 활용법 = Midjourney for design : 광고부터 캐릭터, 로고, 일러스트레이션, 표지, 포스터, 타이포까지 독창적인 디자인 만들기","임장한 지음","위키북스","2024","9791158395117","","1","","004.73","1","0","2024-12-20",
"62","이파리 탐정 : 나무 위로 올라간 식물학자 마거릿 D. 로우먼 이야기","헤더 랭 지음 재나 크리스티 그림; 김희정 옮김","FIKAJUNIOR(피카주니어)","2024","9791192869230","","7","","998.3","1","4","2024-11-27",
"63","도시 해킹","한수연 지음","책빛","2024","9788962194685","","7","","813.8","1","0","2024-11-27",
"64","마음의 눈","하이거우팡둥 글 천페이슈 그림; 신순항 옮김","섬드레","2024","9791198256799","","7","","823.7","1","1","2024-11-27",
"65","소나기","피도크 지음","포레스트북스","2024","9791193506721","","7","","813.8","1","4","2024-11-27",
"66","달꽃밥상 : 지영우 그림책","지영우 지음","사계절(사계절출판사)","2024","9791169813327","","7","","813.8","1","3","2024-11-27",
"67","엄마와 성당에","조동익 글 소복이 그림","나무의말","2024","9791158712501","","7","","813.8","1","3","2024-11-27",
"68","판판판 포피포피 판판판","제레미 모로 지음 이나무 옮김","웅진주니어","2024","9788901281803","","7","","863","1","0","2024-11-27",
"69","퍼즐","이은경 지음","길벗어린이","2024","9788955827743","","7","","813.8","1","3","2024-11-27",
"70","이불개","이미나 지음","보림(보림출판사)","2024","9788943317355","","7","","813.8","1","3","2024-11-27",
"71","살리고 살리고","이나래 지음","향","2024","9791191886290","","7","","813.8","1","1","2024-11-27",
"72","오늘도 해바라기 : 누에고치 요정 마유","윤여림 글 마츠오 아이코 제작 및 사진","웅진주니어","2024","9788901285443","","7","","813.8","1","3","2024-11-27",
"73","올빼미 심야 식당","에릭 펜 글 데나 세이퍼링 그림; 정회성 옮김","비룡소","2024","9788949114477","","7","","843","1","2","2024-11-27",
"74","할아버지의 특별한 놀이공원 : 양선 그림책","양선 지음","M창비(미디어창비)","2024","9791193022689","","7","","813.8","1","4","2024-11-27",
"75","이건 상자가 아니야 도시야","앙트아네트 포티스 지음 엄혜숙 옮김","베틀북","2024","9791193375136","","7","","843","1","4","2024-11-27",
"76","달님 송편 : 추석 그림책","안영은 지음 서영 그림","키즈엠","2024","9791164634798","","7","","813.8","1","3","2024-11-27",
"77","문제가 문제야 : 양과 늑대의 이야기","신순재 글 조미자 그림","천개의바람","2024","9791165735593","","7","","813.8","1","5","2024-11-27",
"78","딱 알맞은 집","신순재 글 은미 그림","노란상상","2024","9791193074411","","7","","813.8","1","3","2024-11-27",
"79","색깔 전쟁","시모 아바디아 지음 김지애 옮김","스푼북","2024","9791165815455","","7","","873","1","2","2024-11-27",
"80","크리처 : 이상한 나라의 낯선 존재들","숀 탠 지음 전하림 옮김","푸른책들","2024","9788961709460","","0","","650.4","1","1","2024-11-27",
"81","점점이 수박","성산 지음","반달","2024","9791170820710","","7","","813.8","1","3","2024-11-27",
"82","민트 초코 딸기","사이다 지음","사계절(사계절출판사)","2024","9791169812153","","7","","813.8","1","3","2024-11-27",
"83","나도 공룡 할래","변지현 글 유보라 그림","노란상상","2024","9791193074336","","7","","813.8","1","4","2024-11-27",
"84","연이와 버들 도령","백희나 지음","Storybowl(스토리보울)","2024","9791198610669","","7","","813.8","1","3","2024-11-27",
"85","어제저녁","백희나 지음","스토리보울","2024","9791198807205","","7","","813.8","1","4","2024-11-27",
"86","굶주린 호랑이","백인태 지음","글로연","2024","9791193279052","","7","","813.8","1","1","2024-11-27",
"87","날개는 없지만","백유연 지음","길벗어린이","2024","9788955827729","","7","","813.8","1","1","2024-11-27",
"88","하얀 숲속 어딘가","린데 파스 지음 이한상 옮김","월천상회","2024","9791190352567","","7","","859.3","1","2","2024-11-27",
"89","빗방울의 맛","로랑 모로 지음 이경혜 옮김","미래엔아이세움","2024","9791168418653","","7","","863","1","3","2024-11-27",
