기준_년분기_코드,상권_구분_코드_명,상권_코드_명,서비스업종,평균매출,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,초년_유동인구_수,중년_유동인구_수,노년_유동인구_수,초년_직장_인구_수,중년_직장_인구_수,노년_직장_인구_수
20244,골목상권,장훈고등학교,요식업,585594360.3333334,80021271.66666667,91028654.33333331,81646399.33333333,95307089.33333331,97297579.66666669,77936094.66666667,62357271.333333336,414795.0,208202.0,206593.0,364.0,210.0,154.0,104417.0,130762.0,179617.0,50.0,187.0,127.0
20241,골목상권,전곡마을마당공원,요식업,130576477.0,11622510.333333334,17978698.333333332,18871835.5,20297860.166666668,24044770.83333333,20601471.166666668,17159330.666666668,2260596.0,1074652.0,1185944.0,19.0,18.0,1.0,732177.0,687762.0,840657.0,0.0,9.0,10.0
20242,골목상권,전곡마을마당공원,요식업,141763695.66666666,14028130.5,20002540.166666668,21253121.5,15558561.333333334,26000971.33333333,26284056.666666668,18636314.166666668,2275833.0,1083766.0,1192065.0,19.0,18.0,1.0,783449.0,685211.0,807173.0,0.0,9.0,10.0
20243,골목상권,전곡마을마당공원,요식업,131897376.0,16395297.5,21432493.0,16190170.0,17177918.666666668,24935558.83333333,20849328.33333333,14916609.666666666,2261131.0,1085334.0,1175796.0,19.0,18.0,1.0,739815.0,695206.0,826109.0,0.0,9.0,10.0
20244,골목상권,전곡마을마당공원,요식업,128282504.0,11153325.166666666,19664012.5,19420668.0,18430440.33333333,21389256.0,21507471.5,16717330.5,2533481.0,1206015.0,1327466.0,12.0,12.0,0.0,837933.0,788363.0,907185.0,0.0,6.0,6.0
20241,전통시장,전곡시장,요식업,368903978.0,34679826.5,47617581.5,50275041.5,55041753.5,62252815.0,65279517.5,53757442.5,76666.0,38028.0,38638.0,158.0,85.0,73.0,20148.0,23802.0,32717.0,50.0,64.0,44.0
20242,전통시장,전곡시장,요식업,408796505.5,39737543.0,48033036.0,58344421.5,66112303.0,64815670.5,65723001.0,66030530.5,69881.0,34214.0,35667.0,158.0,85.0,73.0,17533.0,21741.0,30606.0,50.0,64.0,44.0
20243,전통시장,전곡시장,요식업,382371370.0,43790805.5,38377565.5,56845970.5,53377459.0,60620145.0,67931163.0,61428261.5,71304.0,34397.0,36907.0,158.0,85.0,73.0,17990.0,21455.0,31859.0,50.0,64.0,44.0
20244,전통시장,전곡시장,요식업,361535177.0,41030751.5,47437752.5,49809823.5,51853868.5,62900841.5,55827846.0,52674293.5,70785.0,34379.0,36406.0,217.0,116.0,101.0,17306.0,21467.0,32015.0,70.0,86.0,61.0
20241,골목상권,전농119안전센터,요식업,125403083.5,16551373.0,15688205.0,14165233.0,13221524.5,21789728.0,23882376.5,20104643.5,137142.0,66843.0,70299.0,19.0,15.0,4.0,35303.0,43345.0,58493.0,1.0,8.0,10.0
20242,골목상권,전농119안전센터,요식업,130937048.0,14211279.0,16964020.0,15712110.5,13334702.5,23289672.0,28932763.5,18492500.5,144203.0,70232.0,73971.0,19.0,15.0,4.0,38148.0,44878.0,61176.0,1.0,8.0,10.0
20243,골목상권,전농119안전센터,요식업,226104995.0,23980215.0,18789654.0,28940447.0,18156832.0,37567954.0,58266819.0,40403074.0,136332.0,67324.0,69008.0,19.0,15.0,4.0,35083.0,43570.0,57678.0,1.0,8.0,10.0
20244,골목상권,전농119안전센터,요식업,250624121.0,24866381.0,31621966.0,25054357.0,30735798.0,34905770.0,67552007.0,35887842.0,161479.0,79099.0,82379.0,13.0,12.0,1.0,41700.0,51972.0,67806.0,0.0,6.0,7.0
20241,골목상권,전농1동주민센터(전농시장),요식업,69835940.0,5849714.0,7138509.0,11768140.0,8620066.0,12639099.0,14314161.0,9506251.0,402458.0,193676.0,208782.0,17.0,16.0,1.0,116559.0,117340.0,168560.0,0.0,8.0,9.0
20242,골목상권,전농1동주민센터(전농시장),요식업,72753740.0,1348221.0,7645485.0,10492346.0,8054036.0,14098741.0,17155449.0,13959462.0,426337.0,207155.0,219183.0,17.0,16.0,1.0,116624.0,130569.0,179144.0,0.0,8.0,9.0
20243,골목상권,전농1동주민센터(전농시장),요식업,76125776.0,438264.0,10509060.0,8700290.0,10514259.0,14282590.0,19976312.0,11705001.0,437662.0,213103.0,224559.0,17.0,16.0,1.0,117928.0,136884.0,182851.0,0.0,8.0,9.0
20244,골목상권,전농1동주민센터(전농시장),요식업,61395637.0,430837.0,7649199.0,9339116.0,8486729.0,11942704.0,14149996.0,9397056.0,443472.0,217515.0,225957.0,8.0,8.0,0.0,119940.0,136178.0,187353.0,0.0,4.0,4.0
20241,전통시장,전농로터리시장,요식업,218342474.6,26650347.0,25671245.2,36449952.0,30464889.0,35116806.0,44684636.2,19304599.2,297322.0,137381.0,159941.0,27.0,21.0,6.0,101273.0,99945.0,96105.0,1.0,13.0,13.0
20242,전통시장,전농로터리시장,요식업,192592120.5,26492164.75,23635747.75,25541718.0,28107938.75,34526341.25,37578105.75,16710104.25,295499.0,138720.0,156780.0,27.0,21.0,6.0,103054.0,99151.0,93296.0,1.0,13.0,13.0
20243,전통시장,전농로터리시장,요식업,193707630.5,29810029.0,24733684.75,26016751.5,24708090.75,33596309.75,37221976.25,17620788.5,301701.0,143231.0,158470.0,27.0,21.0,6.0,101551.0,102180.0,97969.0,1.0,13.0,13.0
20244,전통시장,전농로터리시장,요식업,170761518.5,23666107.25,23938994.75,27295326.25,23676026.5,31038640.75,29411149.5,11735273.5,373049.0,175023.0,198025.0,20.0,17.0,3.0,125389.0,126785.0,120876.0,1.0,9.0,10.0
20241,골목상권,전농중학교,요식업,248279796.8,28398534.4,33951413.0,34809026.8,36317232.4,38302353.2,42855384.8,33645852.2,391108.0,179106.0,212001.0,424.0,220.0,204.0,134927.0,119715.0,136465.0,51.0,198.0,175.0
20242,골목상권,전농중학교,요식업,249219027.6,30824025.4,32906792.6,37012774.8,33672277.0,36819691.6,47937713.8,30045752.4,321268.0,149402.0,171863.0,424.0,220.0,204.0,115832.0,97614.0,107822.0,51.0,198.0,175.0
20243,골목상권,전농중학교,요식업,275068629.5,33926367.0,40877673.25,35640063.25,37400564.75,43421528.25,50132486.75,33669946.25,327861.0,151453.0,176409.0,424.0,220.0,204.0,113882.0,101430.0,112549.0,51.0,198.0,175.0
20244,골목상권,전농중학교,요식업,287822419.5,26578645.0,47309497.25,41625264.5,42380499.0,46205718.5,47648598.25,36074197.0,346648.0,160880.0,185767.0,397.0,205.0,192.0,118416.0,108019.0,120213.0,44.0,191.0,162.0
20241,골목상권,절두산순교성지,요식업,19989815.0,2332726.0,1442410.0,2710736.0,2904716.0,4784822.0,4033774.0,1780631.0,207270.0,97317.0,109954.0,170.0,96.0,74.0,60571.0,83547.0,63152.0,27.0,99.0,44.0
20242,골목상권,절두산순교성지,요식업,36545203.0,2402358.0,6543072.0,1626442.0,4744037.0,3292674.0,11077712.0,6858908.0,190272.0,90552.0,99719.0,170.0,96.0,74.0,55067.0,77707.0,57497.0,27.0,99.0,44.0
20243,골목상권,절두산순교성지,요식업,53990906.0,7197130.0,7520428.0,5839274.0,11787974.0,8440586.0,9504986.0,3700528.0,181046.0,88085.0,92963.0,170.0,96.0,74.0,52332.0,73118.0,55596.0,27.0,99.0,44.0
20244,골목상권,절두산순교성지,요식업,103979948.0,18696620.0,15916827.0,9559698.0,19698847.0,13180645.0,12717084.0,14210227.0,178097.0,85813.0,92285.0,146.0,85.0,61.0,51417.0,71696.0,54984.0,22.0,83.0,41.0
20241,골목상권,정곡초등학교,요식업,74939913.0,8713594.0,3813137.0,6007820.0,8838862.0,12962661.0,19010565.0,15593274.0,19523.0,10645.0,8879.0,169.0,109.0,60.0,3857.0,5709.0,9958.0,16.0,79.0,74.0
20242,골목상권,정곡초등학교,요식업,92447272.0,13729297.0,12646988.0,13714265.0,9139502.0,12576837.0,9936203.0,20704180.0,12799.0,6912.0,5888.0,169.0,109.0,60.0,2313.0,3981.0,6506.0,16.0,79.0,74.0
20243,골목상권,정곡초등학교,요식업,122611640.0,20032748.0,13097950.0,14706382.0,15903937.0,18464401.0,22427857.0,17978365.0,15607.0,8535.0,7073.0,169.0,109.0,60.0,2834.0,4596.0,8178.0,16.0,79.0,74.0
20244,골목상권,정곡초등학교,요식업,162652082.0,48242946.0,34152879.0,17001278.0,13854565.0,17141578.0,20528806.0,11730030.0,17041.0,9362.0,7678.0,138.0,90.0,48.0,3512.0,4762.0,8767.0,14.0,63.0,61.0
20241,골목상권,정독도서관,요식업,90562024.5,2550272.0,14101487.0,12465206.0,9186028.5,13867187.5,20504887.5,17886956.0,418403.0,192048.0,226355.0,408.0,324.0,84.0,109493.0,147938.0,160970.0,46.0,254.0,108.0
20242,골목상권,정독도서관,요식업,78149732.0,6157159.5,6373050.0,11428016.0,7339425.5,9589461.0,21165701.5,16096918.5,439778.0,201658.0,238119.0,408.0,324.0,84.0,119432.0,154097.0,166250.0,46.0,254.0,108.0
20243,골목상권,정독도서관,요식업,47417644.0,7706292.5,319200.5,4630678.0,5499747.5,6593892.5,11394063.0,11273770.0,422561.0,198442.0,224119.0,408.0,324.0,84.0,113549.0,146054.0,162959.0,46.0,254.0,108.0
20244,골목상권,정독도서관,요식업,45066396.5,5596582.5,3509122.5,3800634.0,4878109.0,8168159.0,10261167.5,8852622.0,442774.0,204009.0,238765.0,294.0,235.0,59.0,118371.0,153753.0,170651.0,32.0,186.0,76.0
20241,골목상권,정릉3동주민센터,요식업,282912322.0,26929699.0,32193713.0,36220705.0,33796065.5,48002521.0,51942073.5,53827545.0,209176.0,107402.0,101774.0,115.0,72.0,43.0,90238.0,48183.0,70753.0,17.0,63.0,35.0
20242,골목상권,정릉3동주민센터,요식업,280715269.0,25606798.5,35497329.0,38663731.0,36845657.0,43149910.0,47148593.5,53803250.0,222587.0,117803.0,104785.0,115.0,72.0,43.0,108946.0,47919.0,65721.0,17.0,63.0,35.0
20243,골목상권,정릉3동주민센터,요식업,246211532.0,22465176.5,29634622.5,32042491.0,29309252.0,43918107.5,40573655.0,48268227.5,200087.0,104317.0,95769.0,115.0,72.0,43.0,89960.0,45019.0,65106.0,17.0,63.0,35.0
20244,골목상권,정릉3동주민센터,요식업,299304579.0,19900979.0,47431948.5,35968886.5,45805615.0,40799123.5,61153001.0,48245025.5,218338.0,114419.0,103920.0,109.0,68.0,41.0,106582.0,46439.0,65317.0,17.0,62.0,30.0
20241,전통시장,정릉골 골목형상점가,요식업,120240668.0,13934064.0,12262635.4,15944993.4,19565803.6,20949472.8,20126379.8,17457319.0,185254.0,84468.0,100786.0,174.0,106.0,68.0,62113.0,48471.0,74668.0,10.0,68.0,96.0
20242,전통시장,정릉골 골목형상점가,요식업,116313101.8,14685008.8,13750281.2,19652024.4,15856255.8,18603994.4,15539667.6,18225869.6,196212.0,89017.0,107194.0,174.0,106.0,68.0,71961.0,49821.0,74431.0,10.0,68.0,96.0
20243,전통시장,정릉골 골목형상점가,요식업,106773310.4,14840896.2,9031166.8,16842331.8,14126289.6,18808943.6,19121515.2,14002167.2,185573.0,84901.0,100672.0,174.0,106.0,68.0,63496.0,48950.0,73128.0,10.0,68.0,96.0
20244,전통시장,정릉골 골목형상점가,요식업,107925433.0,12372118.8,10781218.2,16150340.4,18264436.8,13687512.2,20811665.2,15858141.4,199613.0,90006.0,109607.0,179.0,111.0,68.0,73434.0,50958.0,75220.0,10.0,72.0,97.0
20241,골목상권,정릉북한산국립공원입구,요식업,188562003.0,27626885.0,24200386.0,18864845.0,24000157.0,29421260.0,33727591.0,30720879.0,96453.0,44729.0,51724.0,246.0,152.0,94.0,24230.0,25588.0,46634.0,15.0,97.0,134.0
20242,골목상권,정릉북한산국립공원입구,요식업,177005533.0,22683782.0,27693421.0,24425585.0,20384974.0,20476965.0,29314984.0,32025822.0,99983.0,46730.0,53254.0,246.0,152.0,94.0,22784.0,26014.0,51186.0,15.0,97.0,134.0
20243,골목상권,정릉북한산국립공원입구,요식업,147446977.0,21998754.0,23486083.0,24170908.0,15169925.0,19529567.0,24208309.0,18883431.0,94386.0,44529.0,49857.0,246.0,152.0,94.0,22942.0,24714.0,46730.0,15.0,97.0,134.0
20244,골목상권,정릉북한산국립공원입구,요식업,203960096.0,27930478.0,27076526.0,27039838.0,22769411.0,32499150.0,37545580.0,29099113.0,79533.0,38011.0,41522.0,259.0,162.0,97.0,20368.0,21183.0,37983.0,14.0,103.0,142.0
20241,전통시장,정릉시장,요식업,419568101.14285713,45941195.571428575,52890183.0,73452560.14285715,62804762.42857143,59569202.71428572,69784150.42857143,55126046.85714286,485895.0,231309.0,254586.0,321.0,176.0,145.0,178049.0,121101.0,186746.0,39.0,162.0,120.0
20242,전통시장,정릉시장,요식업,431708908.5,48312966.25,51845620.25,56795694.125,61084336.25,82515895.5,68939813.125,62214583.0,556556.0,267907.0,288650.0,321.0,176.0,145.0,215439.0,134111.0,207004.0,39.0,162.0,120.0
20243,전통시장,정릉시장,요식업,393921628.875,59674539.25,52367167.5,46112870.75,58210456.5,59935754.375,61222820.75,56398019.75,484567.0,235210.0,249357.0,321.0,176.0,145.0,180270.0,117399.0,186899.0,39.0,162.0,120.0
20244,전통시장,정릉시장,요식업,436615981.375,57448549.125,66797665.75,52166407.75,59137624.75,69019950.125,75621590.75,56424193.125,433210.0,208368.0,224843.0,336.0,182.0,154.0,168707.0,102823.0,161682.0,41.0,175.0,120.0
20241,전통시장,정릉아리랑시장,요식업,239261855.5,13193188.5,36820088.5,39090214.0,42534722.5,42387544.0,45112656.5,20123441.5,272075.0,122216.0,149859.0,131.0,54.0,77.0,77756.0,83034.0,111287.0,19.0,71.0,41.0
20242,전통시장,정릉아리랑시장,요식업,266344287.0,13488864.0,46679719.5,42477847.0,40674745.5,47432915.5,49341996.0,26248199.5,257532.0,113572.0,143961.0,131.0,54.0,77.0,74242.0,78883.0,104406.0,19.0,71.0,41.0
20243,전통시장,정릉아리랑시장,요식업,214839146.5,12015922.0,31807532.0,37547559.0,31039265.0,39342478.0,42405254.5,20681136.0,211200.0,94126.0,117073.0,131.0,54.0,77.0,56085.0,67809.0,87305.0,19.0,71.0,41.0
20244,전통시장,정릉아리랑시장,요식업,244408493.5,14012176.5,44247646.5,44805650.0,40553125.5,36996904.0,44030374.5,19762616.5,215933.0,96158.0,119775.0,159.0,68.0,91.0,56536.0,69745.0,89650.0,22.0,85.0,52.0
20241,골목상권,정릉역 1번,요식업,315062938.0,21536429.666666668,37892443.66666666,44332432.333333336,51307857.0,53018637.0,60718722.66666666,46256415.66666666,1871486.0,874295.0,997191.0,503.0,269.0,234.0,582567.0,534730.0,754190.0,71.0,222.0,210.0
20242,골목상권,정릉역 1번,요식업,338806851.3333333,27605606.5,50764442.333333336,55095752.5,40675097.16666666,56315261.833333336,59400772.66666666,48949918.333333336,1706423.0,787403.0,919020.0,503.0,269.0,234.0,523982.0,488142.0,694300.0,71.0,222.0,210.0
20243,골목상권,정릉역 1번,요식업,303468749.5,33020272.83333333,34626693.5,51031250.0,40852550.16666666,45340541.66666666,56824901.833333336,41772539.5,1751696.0,814282.0,937415.0,503.0,269.0,234.0,526955.0,501170.0,723571.0,71.0,222.0,210.0
20244,골목상권,정릉역 1번,요식업,301262084.8333333,25529770.166666668,44556365.0,38250617.0,43698991.66666666,49263906.66666666,58200285.66666666,41762148.66666666,1925483.0,886236.0,1039246.0,584.0,312.0,272.0,579766.0,548230.0,797486.0,87.0,259.0,238.0
20241,골목상권,정릉역 2번,요식업,441258310.5,57297739.0,56460393.0,46380716.0,47277946.5,50709325.0,99588964.0,83543227.0,324137.0,149469.0,174667.0,138.0,58.0,80.0,94238.0,99645.0,130255.0,22.0,72.0,44.0
20242,골목상권,정릉역 2번,요식업,1235350967.0,159819641.0,116738963.0,121423910.0,137016235.0,155548470.0,288747004.0,256056744.0,308832.0,140166.0,168667.0,138.0,58.0,80.0,94734.0,93499.0,120599.0,22.0,72.0,44.0
20243,골목상권,정릉역 2번,요식업,1156487091.0,138883543.0,147122590.0,77126432.0,134213654.0,166499813.0,259383604.0,233257455.0,282972.0,130515.0,152458.0,138.0,58.0,80.0,82883.0,87305.0,112785.0,22.0,72.0,44.0
20244,골목상권,정릉역 2번,요식업,889545351.0,86514954.0,121744045.0,89931574.0,120390045.0,108278135.0,194996694.0,167689904.0,275750.0,126961.0,148789.0,161.0,69.0,92.0,81289.0,85752.0,108709.0,22.0,88.0,51.0
20241,골목상권,정릉우체국,요식업,227709259.5,28963671.83333333,29458241.5,31207373.666666668,34604268.333333336,33611497.833333336,38473361.833333336,31390844.5,975326.0,450225.0,525101.0,372.0,154.0,218.0,297293.0,301120.0,376912.0,54.0,196.0,122.0
20242,골목상권,정릉우체국,요식업,236300052.0,30944513.5,30603133.166666668,37302975.5,30291106.0,35196847.833333336,38202498.833333336,33758977.166666664,1025544.0,471537.0,554007.0,372.0,154.0,218.0,324296.0,306025.0,395221.0,54.0,196.0,122.0
20243,골목상권,정릉우체국,요식업,265128458.4,38523762.6,33679023.2,36593153.2,36869949.0,37106819.6,44793300.0,37562450.8,983785.0,457379.0,526407.0,372.0,154.0,218.0,307809.0,296712.0,379263.0,54.0,196.0,122.0
20244,골목상권,정릉우체국,요식업,280948138.8,33552167.0,44900892.4,38847395.2,37049527.4,39930520.4,47651016.6,39016619.8,868172.0,402749.0,465422.0,355.0,146.0,209.0,284279.0,261788.0,322105.0,48.0,192.0,115.0
20241,골목상권,정원여중,요식업,113374059.0,19401904.0,17034472.0,18926010.0,14633046.0,22144671.0,17197352.0,4036604.0,98594.0,44362.0,54231.0,102.0,66.0,36.0,24802.0,29167.0,44626.0,16.0,52.0,34.0
20242,골목상권,정원여중,요식업,150139177.0,21976124.0,15014044.0,23540487.0,23303249.0,24417209.0,28337112.0,13550952.0,85032.0,37939.0,47092.0,102.0,66.0,36.0,21529.0,24997.0,38506.0,16.0,52.0,34.0
20243,골목상권,정원여중,요식업,107652993.0,21220503.0,8749099.0,16215111.0,16464390.0,18682396.0,15196045.0,11125449.0,89230.0,40038.0,49192.0,102.0,66.0,36.0,22794.0,25891.0,40545.0,16.0,52.0,34.0
20244,골목상권,정원여중,요식업,113239505.0,16144293.0,11881781.0,12626075.0,21838030.0,20163902.0,19205032.0,11380392.0,65503.0,29397.0,36105.0,199.0,131.0,68.0,17509.0,18829.0,29166.0,31.0,105.0,63.0
20241,골목상권,제기동역 6번,요식업,829187580.2,105825258.0,107651818.4,124222678.8,133804377.6,149793202.6,157851323.2,50038921.6,2519132.0,1208269.0,1310863.0,1998.0,1035.0,963.0,674576.0,814101.0,1030458.0,252.0,931.0,815.0
20242,골목상권,제기동역 6번,요식업,871895982.2,119242889.2,124128842.0,134821223.8,126235238.6,162381743.2,155660174.8,49425870.6,2738169.0,1299326.0,1438843.0,1998.0,1035.0,963.0,739796.0,909195.0,1089178.0,252.0,931.0,815.0
20243,골목상권,제기동역 6번,요식업,791832372.8,113124087.2,102098931.2,115130092.0,116523353.8,154209065.6,147149285.0,43597558.0,2609237.0,1241570.0,1367667.0,1998.0,1035.0,963.0,680421.0,871661.0,1057155.0,252.0,931.0,815.0
20244,골목상권,제기동역 6번,요식업,1026611378.5,148479291.5,161965127.25,141879388.5,155197242.0,188053269.5,177140498.75,53896561.0,2627199.0,1247220.0,1379979.0,2432.0,1256.0,1176.0,671458.0,893430.0,1062313.0,305.0,1136.0,991.0
20241,전통시장,제일시장,요식업,888998007.7142857,67210782.71428572,114944061.85714284,123091654.71428572,129275682.14285716,141893919.14285713,166786347.42857143,145795559.7142857,72931.0,31694.0,41237.0,254.0,127.0,127.0,15937.0,22481.0,34514.0,29.0,124.0,101.0
20242,전통시장,제일시장,요식업,810882849.0,64745415.16666666,114874417.0,119770007.66666669,109463728.0,117274054.0,149206167.16666666,135549060.0,91000.0,39664.0,51336.0,254.0,127.0,127.0,20545.0,28421.0,42033.0,29.0,124.0,101.0
20243,전통시장,제일시장,요식업,710241327.0,67237245.16666667,91445250.16666669,109071470.83333331,93649063.0,112500835.66666669,123266128.66666669,113071333.5,87525.0,38436.0,49089.0,254.0,127.0,127.0,20046.0,27250.0,40229.0,29.0,124.0,101.0
20244,전통시장,제일시장,요식업,809071802.6666666,63032956.333333336,132914646.33333331,108428168.16666669,105320009.33333331,132874929.33333331,143662722.83333334,122838370.33333331,86527.0,37479.0,49047.0,298.0,148.0,150.0,19777.0,26619.0,40131.0,28.0,152.0,118.0
